Protein ID,pLDDT,Probability of antimicrobial activity,Prediction
VDAG_JR2_Chr1g16220,89.4707452966715,0.7932159464232329,Antimicrobial
VDAG_JR2_Chr1g16590,89.69017127403846,0.9993852741305876,Antimicrobial
VDAG_JR2_Chr1g16600,74.29377291960509,0.3476920556972729,Non-antimicrobial
VDAG_JR2_Chr1g16750,88.56243802857975,0.03504508018492349,Non-antimicrobial
VDAG_JR2_Chr1g16980,54.05846390886171,0.0,Non-antimicrobial
VDAG_JR2_Chr1g17260,73.38771837708832,0.8719817246600886,Antimicrobial
VDAG_JR2_Chr1g17450,87.01295176848875,0.049241848419509286,Non-antimicrobial
VDAG_JR2_Chr1g17540,38.1018142968143,0.9999999999996323,Antimicrobial
VDAG_JR2_Chr1g17570,67.732121163426,0.8880786967577118,Antimicrobial
VDAG_JR2_Chr1g18430,48.6347530186608,0.0,Non-antimicrobial
VDAG_JR2_Chr1g18980,31.88270927092709,0.17958916809589412,Non-antimicrobial
VDAG_JR2_Chr1g19110,88.46674770039422,0.046115902532483544,Non-antimicrobial
VDAG_JR2_Chr1g19180,87.55604812989272,0.9893262224339298,Antimicrobial
VDAG_JR2_Chr1g19200,83.37988776249095,0.5110369160682589,Antimicrobial
VDAG_JR2_Chr1g19300,75.65306854957342,0.8351256847258722,Antimicrobial
VDAG_JR2_Chr1g19320,80.85150448585232,0.576080031956736,Antimicrobial
VDAG_JR2_Chr1g19470,73.75540067340067,0.9674182836254269,Antimicrobial
VDAG_JR2_Chr1g19600,63.71942458374143,0.9205161544483987,Antimicrobial
VDAG_JR2_Chr1g19810,74.56522821576765,0.03750127625656162,Non-antimicrobial
VDAG_JR2_Chr1g19900,72.25218847573092,0.011491006874647918,Non-antimicrobial
VDAG_JR2_Chr1g19970,65.54631578947368,0.17351844199487682,Non-antimicrobial
VDAG_JR2_Chr1g20240,64.40694331983805,0.8350242054607985,Antimicrobial
VDAG_JR2_Chr1g20270,85.22210465563678,0.9883613116944194,Antimicrobial
VDAG_JR2_Chr1g20330,81.23301819363223,0.011395051609882847,Non-antimicrobial
VDAG_JR2_Chr1g20440,71.84805899957246,0.0168770381313206,Non-antimicrobial
VDAG_JR2_Chr1g20460,76.81353496353496,0.6483091365142095,Antimicrobial
VDAG_JR2_Chr1g20500,46.611705889240135,0.0,Non-antimicrobial
VDAG_JR2_Chr1g21210,50.694144474034616,0.9999998981998238,Antimicrobial
VDAG_JR2_Chr1g21440,45.664683586025056,0.0,Non-antimicrobial
VDAG_JR2_Chr1g21450,64.62796640869422,0.8469556270519084,Antimicrobial
VDAG_JR2_Chr1g21560,82.07020608899298,0.05415331061955232,Non-antimicrobial
VDAG_JR2_Chr1g21660,69.4923102310231,0.009050622791112139,Non-antimicrobial
VDAG_JR2_Chr1g21690,83.91608048698004,0.9940743054413195,Antimicrobial
VDAG_JR2_Chr1g21870,75.13434044405746,0.8754028055600844,Antimicrobial
VDAG_JR2_Chr1g21900,86.70327709611452,0.3294190805578172,Non-antimicrobial
VDAG_JR2_Chr1g21970,56.77487012987013,0.5214257967319026,Antimicrobial
VDAG_JR2_Chr1g22090,80.29297089041096,0.7074875707572751,Antimicrobial
VDAG_JR2_Chr1g22100,67.84117834394904,0.00793473873163664,Non-antimicrobial
VDAG_JR2_Chr1g22230,34.084468892261,0.1574792345908274,Non-antimicrobial
VDAG_JR2_Chr1g22250,80.33215608792294,0.10153429877985748,Non-antimicrobial
VDAG_JR2_Chr1g22290,57.77518440145103,0.999652802516346,Antimicrobial
VDAG_JR2_Chr1g22350,87.6104327076042,0.0921464877234506,Non-antimicrobial
VDAG_JR2_Chr1g22410,88.83181677018632,0.9999988781397453,Antimicrobial
VDAG_JR2_Chr1g22490,80.58956474428727,0.8694271907257725,Antimicrobial
VDAG_JR2_Chr1g22700,79.70089213893966,0.9010537657299604,Antimicrobial
VDAG_JR2_Chr1g22770,84.68643556280588,0.9884980975649177,Antimicrobial
VDAG_JR2_Chr1g22790,76.84746217034154,0.9874335397639713,Antimicrobial
VDAG_JR2_Chr1g22850,70.25435456110155,0.3256636115969518,Non-antimicrobial
VDAG_JR2_Chr1g22960,56.2681309169597,0.2588200651114701,Non-antimicrobial
VDAG_JR2_Chr1g23270,85.69678591709257,0.7972998309057122,Antimicrobial
VDAG_JR2_Chr1g23360,56.63195007800312,0.9639988199153041,Antimicrobial
VDAG_JR2_Chr1g23420,81.146200324412,0.9782982076419469,Antimicrobial
VDAG_JR2_Chr1g23530,41.72588137472283,0.6670060170501185,Antimicrobial
VDAG_JR2_Chr1g23570,80.70513375295043,0.7504633867872847,Antimicrobial
VDAG_JR2_Chr1g23660,72.7073787252556,0.9086058416068156,Antimicrobial
VDAG_JR2_Chr1g23760,84.84822294776117,0.6282879117939097,Antimicrobial
VDAG_JR2_Chr1g23890,83.49917394014962,0.7671120999093681,Antimicrobial
VDAG_JR2_Chr1g24120,58.2816523061328,0.5508617822638334,Antimicrobial
VDAG_JR2_Chr1g24280,79.04070480081717,0.0285610762662497,Non-antimicrobial
VDAG_JR2_Chr1g24380,88.30970537261697,0.977423043456407,Antimicrobial
VDAG_JR2_Chr1g24660,72.04688201080181,0.002322630147627245,Non-antimicrobial
VDAG_JR2_Chr1g24730,50.6307783641161,0.9999991785558013,Antimicrobial
VDAG_JR2_Chr1g24880,77.68760994263862,0.7860167260197779,Antimicrobial
VDAG_JR2_Chr1g25020,83.62029213483147,0.9999022944860609,Antimicrobial
VDAG_JR2_Chr1g25100,80.77144551724138,0.9999681242070761,Antimicrobial
VDAG_JR2_Chr1g25430,84.28687203791469,0.9999275530718664,Antimicrobial
VDAG_JR2_Chr1g25570,83.94188136608747,0.7692569172774807,Antimicrobial
VDAG_JR2_Chr1g25850,36.27017634854772,0.7234232602627754,Antimicrobial
VDAG_JR2_Chr1g25920,77.04187923250564,0.2103143280121301,Non-antimicrobial
VDAG_JR2_Chr1g26140,40.10537148594377,0.0054870192950282936,Non-antimicrobial
VDAG_JR2_Chr1g26180,81.9589264305177,0.08899487597485105,Non-antimicrobial
VDAG_JR2_Chr1g26200,86.60757333333333,0.0007053251869308429,Non-antimicrobial
VDAG_JR2_Chr1g26230,80.3520834304358,0.9872063266434392,Antimicrobial
VDAG_JR2_Chr1g26290,75.08358443413067,0.011348111168261253,Non-antimicrobial
VDAG_JR2_Chr1g26400,87.405312858783,0.6304600124420059,Antimicrobial
VDAG_JR2_Chr1g26450,43.778232758620696,0.019296842424242486,Non-antimicrobial
VDAG_JR2_Chr1g26460,78.19151888561478,0.31464976039072673,Non-antimicrobial
VDAG_JR2_Chr1g26550,84.31544674406864,0.0022076659412404187,Non-antimicrobial
VDAG_JR2_Chr1g26710,79.51132648694907,0.5542187562243123,Antimicrobial
VDAG_JR2_Chr1g27090,51.81447963800905,0.4807198148142677,Non-antimicrobial
VDAG_JR2_Chr1g27160,66.73745811669555,0.007686825448456698,Non-antimicrobial
VDAG_JR2_Chr1g27170,30.270396158463384,0.057467519505271625,Non-antimicrobial
VDAG_JR2_Chr1g27180,79.83613416988416,0.4405620772766937,Non-antimicrobial
VDAG_JR2_Chr1g27190,55.4022301668369,0.0072300793034855764,Non-antimicrobial
VDAG_JR2_Chr1g27200,79.23082677165354,0.5109719921741799,Antimicrobial
VDAG_JR2_Chr1g27290,81.25902382943144,0.08090256105819175,Non-antimicrobial
VDAG_JR2_Chr1g27310,35.866654135338344,0.011951753525954366,Non-antimicrobial
VDAG_JR2_Chr1g27330,77.98782735208535,0.9976995260751839,Antimicrobial
VDAG_JR2_Chr1g27400,31.74588199139521,0.5560669104422155,Antimicrobial
VDAG_JR2_Chr1g27420,56.21351125938282,0.9094207281735363,Antimicrobial
VDAG_JR2_Chr1g27610,80.53524,0.595951834905229,Antimicrobial
VDAG_JR2_Chr1g27780,77.34291109969168,0.009109795084407634,Non-antimicrobial
VDAG_JR2_Chr1g27790,68.52799836934366,0.9907826578852282,Antimicrobial
VDAG_JR2_Chr1g27990,60.44880255455029,0.9198375052757896,Antimicrobial
VDAG_JR2_Chr1g28060,75.44645550271738,0.9981521770755647,Antimicrobial
VDAG_JR2_Chr1g28080,33.98954415954416,0.00041363664493158166,Non-antimicrobial
VDAG_JR2_Chr1g28090,89.82272277227723,0.041804935236673696,Non-antimicrobial
VDAG_JR2_Chr1g28120,85.09289599411981,0.00824846166952102,Non-antimicrobial
VDAG_JR2_Chr1g28160,40.71688114387847,0.043804511659695906,Non-antimicrobial
VDAG_JR2_Chr1g28180,75.27186938002839,0.45404499916631125,Non-antimicrobial
VDAG_JR2_Chr1g28200,86.67741321388579,0.8966878830673797,Antimicrobial
VDAG_JR2_Chr1g28210,88.20235166425469,0.8545679696420023,Antimicrobial
VDAG_JR2_Chr1g28220,88.90197034911526,0.6368191134174122,Antimicrobial
VDAG_JR2_Chr1g28240,88.69824992228786,0.5301427633988818,Antimicrobial
VDAG_JR2_Chr1g28250,85.9747253281478,0.027176725774670972,Non-antimicrobial
VDAG_JR2_Chr1g28270,63.40046585940129,0.34070626574038204,Non-antimicrobial
VDAG_JR2_Chr1g28360,80.22962070732957,0.7738104776019811,Antimicrobial
VDAG_JR2_Chr1g28720,78.09390693832599,0.25678574989466124,Non-antimicrobial
VDAG_JR2_Chr1g28780,76.87087433916226,0.06094801350981295,Non-antimicrobial
VDAG_JR2_Chr1g28810,94.23002982107356,0.1596347214735259,Non-antimicrobial
VDAG_JR2_Chr1g28840,65.61067264573991,0.18341253751327355,Non-antimicrobial
VDAG_JR2_Chr1g28900,76.82529375764994,0.9999408843988566,Antimicrobial
VDAG_JR2_Chr1g28960,58.70283944243676,0.3690299950184674,Non-antimicrobial
VDAG_JR2_Chr1g28970,82.91722539052816,0.34783312096063174,Non-antimicrobial
VDAG_JR2_Chr1g28980,81.77740167633785,0.013554151274272617,Non-antimicrobial
VDAG_JR2_Chr1g28990,32.63405979543666,0.4767418540835161,Non-antimicrobial
VDAG_JR2_Chr1g29200,33.21361228175798,0.9976730317545573,Antimicrobial
VDAG_JR2_Chr1g29480,77.98612748710391,0.0012603278657930962,Non-antimicrobial
VDAG_JR2_Chr1g29500,40.20354437535331,0.9952478977460971,Antimicrobial
VDAG_JR2_Chr1g29650,51.64610004631773,0.0,Non-antimicrobial
VDAG_JR2_Chr1g29710,80.9656715210356,0.9037304171563871,Antimicrobial
VDAG_JR2_Chr1g29730,77.67391424075532,0.4959500664077095,Antimicrobial
VDAG_JR2_Chr1g29760,69.6776282051282,0.9704933409926906,Antimicrobial
VDAG_JR2_Chr1g29780,57.93745609504133,0.7541730154361183,Antimicrobial
VDAG_JR2_Chr2g00180,77.09712344608269,0.0901784217310598,Non-antimicrobial
VDAG_JR2_Chr2g00230,29.497665338645422,0.0808415873106347,Non-antimicrobial
VDAG_JR2_Chr2g00240,86.80918166939445,0.47591449434377636,Non-antimicrobial
VDAG_JR2_Chr2g00430,86.49007481296759,0.9762370455650118,Antimicrobial
VDAG_JR2_Chr2g00540,83.05121069750633,0.39839687660630063,Non-antimicrobial
VDAG_JR2_Chr2g00550,87.46341483073616,0.9501100314233929,Antimicrobial
VDAG_JR2_Chr2g00660,72.08431152477415,0.9980972991147289,Antimicrobial
VDAG_JR2_Chr2g00720,74.68264697364611,0.9997657367598409,Antimicrobial
VDAG_JR2_Chr2g00750,88.79398072289158,0.42074462152418896,Non-antimicrobial
VDAG_JR2_Chr2g00770,55.96558041112455,0.9968341035874022,Antimicrobial
VDAG_JR2_Chr2g01000,65.40824828263004,0.001388848250763008,Non-antimicrobial
VDAG_JR2_Chr2g01590,86.23822614107884,0.8800602507740618,Antimicrobial
VDAG_JR2_Chr2g01950,67.07459368703827,0.14238658837535786,Non-antimicrobial
VDAG_JR2_Chr2g02170,86.28388667425969,0.5967640697541587,Antimicrobial
VDAG_JR2_Chr2g02220,83.35233031674207,0.9977039879470704,Antimicrobial
VDAG_JR2_Chr2g02270,83.9537140246688,0.8320949387087366,Antimicrobial
VDAG_JR2_Chr2g02460,79.28439371479395,0.9985216637748447,Antimicrobial
VDAG_JR2_Chr2g02490,79.92571105456601,0.9676208135698585,Antimicrobial
VDAG_JR2_Chr2g02500,64.20313758389261,0.4451438022413834,Non-antimicrobial
VDAG_JR2_Chr2g02860,79.37075437537719,0.7091037419104979,Antimicrobial
VDAG_JR2_Chr2g02960,86.37803070407624,0.7725846302342146,Antimicrobial
VDAG_JR2_Chr2g02980,87.18744134078213,0.9964654329494441,Antimicrobial
VDAG_JR2_Chr2g02990,32.0432598274209,0.5052001241689148,Antimicrobial
VDAG_JR2_Chr2g03100,72.16177711738484,0.9337510007201804,Antimicrobial
VDAG_JR2_Chr2g03190,67.82696099674973,0.21384574912197582,Non-antimicrobial
VDAG_JR2_Chr2g03530,80.59613312746612,0.9328580571076391,Antimicrobial
VDAG_JR2_Chr2g03630,81.80771941343838,0.5730380891966242,Antimicrobial
VDAG_JR2_Chr2g03680,71.15103215284249,1.0,Antimicrobial
VDAG_JR2_Chr2g03900,82.41630222841225,0.9779761054961896,Antimicrobial
VDAG_JR2_Chr2g04050,50.81989537444934,0.6001850819739649,Antimicrobial
VDAG_JR2_Chr2g04070,87.87712591471107,0.7534889065953799,Antimicrobial
VDAG_JR2_Chr2g04100,77.61876019575855,0.9198255480630039,Antimicrobial
VDAG_JR2_Chr2g04130,39.83905808477236,0.21210790715283612,Non-antimicrobial
VDAG_JR2_Chr2g04300,85.58240334679746,0.9534894869864141,Antimicrobial
VDAG_JR2_Chr2g04320,43.91568161829375,0.12262841568256913,Non-antimicrobial
VDAG_JR2_Chr2g04340,55.2994731064764,0.7759913245986819,Antimicrobial
VDAG_JR2_Chr2g04370,74.56911900065747,0.9328358687515685,Antimicrobial
VDAG_JR2_Chr2g04430,83.83005457853245,0.9058705242738182,Antimicrobial
VDAG_JR2_Chr2g04470,77.1012219518789,0.9999998238087475,Antimicrobial
VDAG_JR2_Chr2g04510,91.1680945475638,0.9874878168221481,Antimicrobial
VDAG_JR2_Chr2g04560,87.51260095011877,0.7587217766645078,Antimicrobial
VDAG_JR2_Chr2g04570,86.59175845410628,0.6492570924630259,Antimicrobial
VDAG_JR2_Chr2g04640,53.28556807209526,0.5373702246356401,Antimicrobial
VDAG_JR2_Chr2g04680,86.47868697859992,0.251714112134711,Non-antimicrobial
VDAG_JR2_Chr2g04730,80.03390557939915,0.924496073478276,Antimicrobial
VDAG_JR2_Chr2g04780,73.85077537502434,0.9913395867537415,Antimicrobial
VDAG_JR2_Chr2g04790,89.40243243243243,0.3440567915170709,Non-antimicrobial
VDAG_JR2_Chr2g04950,54.154922360248456,0.005698871586173044,Non-antimicrobial
VDAG_JR2_Chr2g04960,84.82046898638426,0.9994447915781165,Antimicrobial
VDAG_JR2_Chr2g04970,66.78208391608392,0.852342174139997,Antimicrobial
VDAG_JR2_Chr2g05430,76.58566422354558,0.008570399671442085,Non-antimicrobial
VDAG_JR2_Chr2g05490,69.777997899895,0.9972852361041952,Antimicrobial
VDAG_JR2_Chr2g05810,84.36421052631579,0.9767476680544034,Antimicrobial
VDAG_JR2_Chr2g06320,60.68210155148096,0.5978702282386612,Antimicrobial
VDAG_JR2_Chr2g06370,55.35502835538752,0.0028727377611784664,Non-antimicrobial
VDAG_JR2_Chr2g06400,44.94681030212976,0.02970142134253461,Non-antimicrobial
VDAG_JR2_Chr2g06660,70.50649327354259,0.7843707344881231,Antimicrobial
VDAG_JR2_Chr2g06760,54.396949537279546,0.735592858293473,Antimicrobial
VDAG_JR2_Chr2g06820,76.97666836995403,0.6082816427546949,Antimicrobial
VDAG_JR2_Chr2g06830,80.43352789837594,0.999862112560696,Antimicrobial
VDAG_JR2_Chr2g06850,65.60723645320198,0.3745026097111796,Non-antimicrobial
VDAG_JR2_Chr2g06860,49.33664418212479,0.8536215450291326,Antimicrobial
VDAG_JR2_Chr2g06960,71.92465543071161,0.0831475519032797,Non-antimicrobial
VDAG_JR2_Chr2g07150,60.05704225352113,0.9985917743894456,Antimicrobial
VDAG_JR2_Chr2g07160,40.51986801242236,0.9999492900001348,Antimicrobial
VDAG_JR2_Chr2g07350,66.35068412162163,0.9921024972090065,Antimicrobial
VDAG_JR2_Chr2g07410,53.07466916940403,0.9763075319824948,Antimicrobial
VDAG_JR2_Chr2g07480,45.2512739965096,0.9810449602690702,Antimicrobial
VDAG_JR2_Chr2g07730,76.5977006937562,0.1771182481732494,Non-antimicrobial
VDAG_JR2_Chr2g08010,67.25043083003952,0.014616088848500061,Non-antimicrobial
VDAG_JR2_Chr2g08040,57.81947379324632,0.0,Non-antimicrobial
VDAG_JR2_Chr2g08500,76.49716876729173,0.9860105735574946,Antimicrobial
VDAG_JR2_Chr2g08550,81.67462157048251,0.004889396148811615,Non-antimicrobial
VDAG_JR2_Chr2g08680,84.38705563093623,0.992062208249794,Antimicrobial
VDAG_JR2_Chr2g08750,72.09476838448177,0.028545730014546248,Non-antimicrobial
VDAG_JR2_Chr2g08790,79.94027920962199,0.9655453297471863,Antimicrobial
VDAG_JR2_Chr2g08810,85.79933333333334,0.9719324477984553,Antimicrobial
VDAG_JR2_Chr2g08860,74.49265718562874,0.9656399875160591,Antimicrobial
VDAG_JR2_Chr2g08920,67.13718383311604,0.7850431877883907,Antimicrobial
VDAG_JR2_Chr2g09110,40.15090196078432,0.27182224873835287,Non-antimicrobial
VDAG_JR2_Chr2g09570,28.327020250723244,0.24279791735889902,Non-antimicrobial
VDAG_JR2_Chr2g09650,40.584887105803325,0.0,Non-antimicrobial
VDAG_JR2_Chr2g09660,59.119733647399904,5.748466171609622e-289,Non-antimicrobial
VDAG_JR2_Chr2g09720,46.89017833840801,0.14538742419923978,Non-antimicrobial
VDAG_JR2_Chr2g10630,70.77725247524752,0.020714792946409644,Non-antimicrobial
VDAG_JR2_Chr2g10790,64.47434724763013,0.0021362453494789086,Non-antimicrobial
VDAG_JR2_Chr2g10800,42.35467113843861,0.0,Non-antimicrobial
VDAG_JR2_Chr2g10820,52.38189754689755,0.0015500384814183296,Non-antimicrobial
VDAG_JR2_Chr2g10960,70.38608108108107,0.5555521151448416,Antimicrobial
VDAG_JR2_Chr2g10970,79.44757688032605,0.9459676215278596,Antimicrobial
VDAG_JR2_Chr2g11220,40.05291347411699,0.0,Non-antimicrobial
VDAG_JR2_Chr2g11230,73.1567664319249,0.9940614796013422,Antimicrobial
VDAG_JR2_Chr2g11990,67.705216089003,0.0,Non-antimicrobial
VDAG_JR2_Chr2g12030,85.79572832886505,0.9355512946451433,Antimicrobial
VDAG_JR2_Chr2g12050,57.39263924281033,0.9999998985688182,Antimicrobial
VDAG_JR2_Chr2g12110,87.21943151298119,0.7294650259649288,Antimicrobial
VDAG_JR2_Chr2g12120,82.61618707179028,0.9993121519829326,Antimicrobial
VDAG_JR2_Chr2g12330,70.078487064117,0.8463320940420163,Antimicrobial
VDAG_JR2_Chr2g12450,22.87411314630188,1.0,Antimicrobial
VDAG_JR2_Chr2g12930,46.2672278978389,0.024214089054628365,Non-antimicrobial
VDAG_JR2_Chr2g13240,73.31054059652031,0.14380581700352352,Non-antimicrobial
VDAG_JR2_Chr2g13260,59.48142564802183,0.6253148794557124,Antimicrobial
VDAG_JR2_Chr3g00110,76.30860211606284,0.9737345520009071,Antimicrobial
VDAG_JR2_Chr3g00370,41.5734208955224,0.9994751545171321,Antimicrobial
VDAG_JR2_Chr3g00570,69.76850797266515,0.13289389378969627,Non-antimicrobial
VDAG_JR2_Chr3g00620,65.85175494071146,0.10587951057494235,Non-antimicrobial
